,data_id,treat,age,educ,black,hisp,marr,nodegree,re74,re75,re78,outcome,pscore
12271,CPS,0.0,22.0,12.0,0.0,0.0,1.0,0.0,4719.874,0.0,0.0,-4719.874,0.002
12272,CPS,0.0,33.0,9.0,0.0,0.0,1.0,1.0,6177.568,4749.726,10072.18,3894.6118,0.005
12273,CPS,0.0,37.0,10.0,0.0,1.0,1.0,1.0,18560.13,14417.47,13367.51,-5192.621,0.0
12274,CPS,0.0,16.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,554.1475,554.1475,0.022
12275,CPS,0.0,50.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12276,CPS,0.0,19.0,13.0,0.0,0.0,0.0,0.0,5329.206,7284.823,3165.29,-2163.916,0.0
12277,CPS,0.0,52.0,12.0,0.0,0.0,1.0,0.0,22402.26,14270.66,25564.67,3162.4102,0.0
12278,CPS,0.0,26.0,9.0,0.0,0.0,0.0,1.0,19492.75,11169.82,25564.67,6071.92,0.001
12279,CPS,0.0,55.0,9.0,0.0,0.0,1.0,1.0,25862.32,22373.66,22607.74,-3254.58,0.0
12280,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,3389.532,6334.161,5238.541,1849.009,0.001
12281,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002
12282,CPS,0.0,20.0,13.0,0.0,0.0,0.0,0.0,1297.035,12654.0,0.0,-1297.035,0.0
12283,CPS,0.0,22.0,16.0,0.0,0.0,0.0,0.0,8563.955,15647.42,23250.55,14686.596,0.0
12284,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5783.756,11839.4,16266.81,10483.054,0.0
12285,CPS,0.0,33.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12286,CPS,0.0,54.0,13.0,0.0,0.0,1.0,0.0,7995.768,7138.016,10691.35,2695.5815,0.0
12287,CPS,0.0,39.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12288,CPS,0.0,32.0,11.0,0.0,0.0,1.0,1.0,19700.43,20015.81,25564.67,5864.24,0.0
12289,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,23999.06,24758.37,22798.37,-1200.6914,0.0
12290,CPS,0.0,24.0,12.0,0.0,0.0,0.0,0.0,3532.558,4554.581,3564.276,31.717773,0.007
12291,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8838.253,8384.081,0.0,-8838.253,0.001
12292,CPS,0.0,43.0,11.0,0.0,0.0,1.0,1.0,17682.38,19591.5,20606.9,2924.5195,0.0
12293,CPS,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,798.4839,5469.066,5469.066,0.005
12294,CPS,0.0,54.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12295,CPS,0.0,24.0,16.0,0.0,0.0,0.0,0.0,5948.334,623.0323,25564.67,19616.336,0.002
12296,CPS,0.0,46.0,12.0,0.0,0.0,1.0,0.0,2641.092,1951.452,2739.705,98.61304,0.0
12297,CPS,0.0,46.0,9.0,0.0,0.0,1.0,1.0,25862.32,12661.16,10367.73,-15494.59,0.0
12298,CPS,0.0,53.0,10.0,0.0,0.0,1.0,1.0,25862.32,25243.55,106.3963,-25755.924,0.0
12299,CPS,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,2207.468,11121.37,11121.37,0.002
12300,CPS,0.0,45.0,11.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0
12301,CPS,0.0,18.0,11.0,0.0,0.0,0.0,1.0,1671.255,4244.855,11044.53,9373.275,0.003
12302,CPS,0.0,30.0,10.0,0.0,0.0,1.0,1.0,16416.7,14478.34,17614.5,1197.8008,0.0
12303,CPS,0.0,49.0,10.0,0.0,0.0,1.0,1.0,19492.75,20875.16,14891.05,-4601.7,0.0
12304,CPS,0.0,48.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,3391.382,-22470.938,0.0
12305,CPS,0.0,27.0,17.0,0.0,0.0,0.0,0.0,15364.57,15429.0,25564.67,10200.1,0.0
12306,CPS,0.0,48.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12307,CPS,0.0,43.0,12.0,0.0,0.0,1.0,0.0,0.0,18212.95,12893.16,12893.16,0.0
12308,CPS,0.0,18.0,10.0,0.0,0.0,0.0,1.0,1967.104,35.80645,0.0,-1967.104,0.01
12309,CPS,0.0,25.0,13.0,0.0,0.0,0.0,0.0,16941.78,16906.02,17185.96,244.18164,0.0
12310,CPS,0.0,24.0,12.0,0.0,0.0,0.0,0.0,1780.974,4296.774,7339.868,5558.894,0.008
12311,CPS,0.0,53.0,12.0,0.0,0.0,1.0,0.0,9761.067,13393.4,2936.243,-6824.824,0.0
12312,CPS,0.0,32.0,16.0,0.0,0.0,1.0,0.0,25482.22,25243.55,22151.12,-3331.1016,0.0
12313,CPS,0.0,34.0,9.0,0.0,0.0,1.0,1.0,25862.32,25243.55,11786.35,-14075.971,0.0
12314,CPS,0.0,47.0,13.0,0.0,0.0,1.0,0.0,22580.55,23254.5,25487.83,2907.2793,0.0
12315,CPS,0.0,21.0,12.0,0.0,0.0,1.0,0.0,14200.77,12371.13,12545.9,-1654.8691,0.0
12316,CPS,0.0,23.0,12.0,0.0,0.0,1.0,0.0,11399.01,14000.32,23919.96,12520.951,0.0
12317,CPS,0.0,53.0,6.0,1.0,0.0,1.0,1.0,24341.93,15074.52,0.0,-24341.93,0.0
12318,CPS,0.0,21.0,13.0,1.0,0.0,0.0,0.0,11410.77,9615.823,8275.269,-3135.501,0.026
12319,CPS,0.0,22.0,12.0,1.0,0.0,1.0,0.0,15832.84,16730.56,20445.82,4612.9805,0.002
12320,CPS,0.0,21.0,15.0,0.0,0.0,1.0,0.0,8062.383,6429.048,12039.04,3976.6572,0.0
12321,CPS,0.0,33.0,13.0,0.0,0.0,0.0,0.0,15913.16,15701.13,16693.88,780.7207,0.0
12322,CPS,0.0,23.0,12.0,0.0,0.0,0.0,0.0,5591.747,1818.968,13284.76,7693.0127,0.008
12323,CPS,0.0,26.0,16.0,0.0,0.0,0.0,0.0,12862.59,13855.31,5163.177,-7699.413,0.0
12324,CPS,0.0,29.0,16.0,0.0,0.0,1.0,0.0,19720.02,25243.55,25564.67,5844.6504,0.0
12325,CPS,0.0,27.0,16.0,0.0,0.0,1.0,0.0,9553.385,16787.85,25564.67,16011.285,0.0
12326,CPS,0.0,29.0,18.0,0.0,0.0,1.0,0.0,20703.57,21655.74,22018.13,1314.5605,0.0
12327,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12328,CPS,0.0,18.0,10.0,0.0,0.0,1.0,1.0,4112.501,2282.661,2114.627,-1997.874,0.001
12329,CPS,0.0,35.0,9.0,0.0,0.0,0.0,1.0,13430.77,14868.63,9380.608,-4050.1611,0.001
12330,CPS,0.0,30.0,12.0,0.0,0.0,1.0,0.0,15975.86,15907.02,16387.99,412.12988,0.0
12331,CPS,0.0,29.0,12.0,0.0,1.0,1.0,0.0,23144.82,25170.15,25564.67,2419.8496,0.0
12332,CPS,0.0,31.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002
12333,CPS,0.0,23.0,10.0,0.0,0.0,1.0,1.0,10699.56,5154.339,16716.04,6016.4795,0.002
12334,CPS,0.0,38.0,12.0,0.0,1.0,1.0,0.0,25862.32,25243.55,21899.91,-3962.4102,0.0
12335,CPS,0.0,29.0,12.0,0.0,0.0,1.0,0.0,17084.81,18366.92,23956.9,6872.09,0.0
12336,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,15509.56,0.0,12593.19,-2916.3691,0.003
12337,CPS,0.0,33.0,12.0,0.0,0.0,1.0,0.0,16704.71,16603.45,18360.75,1656.0391,0.0
12338,CPS,0.0,34.0,13.0,0.0,0.0,1.0,0.0,17131.83,20878.74,19087.79,1955.959,0.0
12339,CPS,0.0,42.0,10.0,0.0,0.0,0.0,1.0,4584.684,4189.355,3457.88,-1126.8042,0.006
12340,CPS,0.0,29.0,12.0,0.0,0.0,1.0,0.0,18350.49,18878.95,21131.49,2781.0,0.0
12341,CPS,0.0,23.0,9.0,0.0,0.0,1.0,1.0,9823.764,7112.952,16942.14,7118.377,0.001
12342,CPS,0.0,26.0,12.0,0.0,0.0,0.0,0.0,16587.15,9184.355,0.0,-16587.15,0.002
12343,CPS,0.0,23.0,16.0,0.0,1.0,1.0,0.0,7882.13,15683.23,15765.86,7883.7305,0.0
12344,CPS,0.0,28.0,15.0,0.0,0.0,1.0,0.0,25862.32,21589.5,24812.51,-1049.8105,0.0
12345,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,0.0,-25862.32,0.0
12346,CPS,0.0,49.0,8.0,0.0,0.0,1.0,1.0,9169.369,9130.645,9018.565,-150.80371,0.0
12347,CPS,0.0,46.0,8.0,0.0,0.0,1.0,1.0,10711.31,11168.03,10240.65,-470.65918,0.0
12348,CPS,0.0,44.0,12.0,0.0,0.0,1.0,0.0,24729.87,24672.44,25564.67,834.8008,0.0
12349,CPS,0.0,25.0,9.0,1.0,0.0,1.0,1.0,10156.84,7628.565,4566.175,-5590.665,0.064
12350,CPS,0.0,43.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12351,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,1387.161,6991.21,7864.461,6477.3,0.001
12352,CPS,0.0,42.0,10.0,0.0,0.0,1.0,1.0,17958.64,12451.69,20496.07,2537.4297,0.0
12353,CPS,0.0,17.0,11.0,0.0,0.0,0.0,1.0,1408.713,46.54839,8139.318,6730.605,0.005
12354,CPS,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,12902.03,12902.03,0.004
12355,CPS,0.0,53.0,13.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12356,CPS,0.0,48.0,11.0,0.0,0.0,1.0,1.0,18571.89,18692.76,19440.97,869.0801,0.0
12357,CPS,0.0,26.0,13.0,0.0,0.0,1.0,0.0,25862.32,25243.55,0.0,-25862.32,0.0
12358,CPS,0.0,35.0,12.0,0.0,0.0,1.0,0.0,22847.01,24783.44,25564.67,2717.6602,0.0
12359,CPS,0.0,46.0,7.0,1.0,0.0,1.0,1.0,25862.32,22314.58,25564.67,-297.6504,0.0
12360,CPS,0.0,24.0,7.0,1.0,0.0,0.0,1.0,18074.24,9554.952,16317.06,-1757.1807,0.019
12361,CPS,0.0,19.0,12.0,1.0,0.0,0.0,0.0,2241.401,6629.565,24935.16,22693.76,0.039
12362,CPS,0.0,18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,5306.516,5306.516,0.372
12363,CPS,0.0,53.0,8.0,0.0,1.0,1.0,1.0,4480.843,35.80645,11640.05,7159.207,0.004
12364,CPS,0.0,39.0,4.0,0.0,1.0,1.0,1.0,6690.896,9930.919,10144.59,3453.6938,0.0
12365,CPS,0.0,53.0,8.0,0.0,1.0,1.0,1.0,12433.51,11912.81,7220.172,-5213.338,0.0
12366,CPS,0.0,39.0,12.0,1.0,0.0,1.0,0.0,25862.32,22126.6,25564.67,-297.6504,0.0
12367,CPS,0.0,49.0,12.0,1.0,0.0,1.0,0.0,25862.32,25243.55,23466.3,-2396.0195,0.0
12368,CPS,0.0,36.0,9.0,1.0,0.0,1.0,1.0,23293.72,24776.27,20679.31,-2614.4102,0.0
12369,CPS,0.0,29.0,10.0,0.0,1.0,1.0,1.0,11728.17,12235.06,15374.27,3646.0996,0.003
12370,CPS,0.0,32.0,16.0,0.0,0.0,1.0,0.0,18816.8,19396.35,0.0,-18816.8,0.0
12371,CPS,0.0,51.0,10.0,0.0,0.0,1.0,1.0,17970.4,19342.65,25564.67,7594.2695,0.0
12372,CPS,0.0,34.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12373,CPS,0.0,47.0,12.0,0.0,0.0,1.0,0.0,8052.587,7533.677,0.0,-8052.587,0.0
12374,CPS,0.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22312.19,22312.19,0.001
12375,CPS,0.0,23.0,12.0,0.0,0.0,1.0,0.0,0.0,16227.48,0.0,0.0,0.0
12376,CPS,0.0,34.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12377,CPS,0.0,44.0,11.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0
12378,CPS,0.0,21.0,7.0,0.0,1.0,1.0,1.0,6732.041,8240.855,6200.541,-531.5,0.003
12379,CPS,0.0,34.0,11.0,0.0,1.0,1.0,1.0,25215.76,22003.06,24007.15,-1208.6094,0.0
12380,CPS,0.0,52.0,13.0,0.0,0.0,1.0,0.0,25470.47,25241.76,23429.35,-2041.1211,0.0
12381,CPS,0.0,23.0,9.0,0.0,0.0,0.0,1.0,5503.58,1729.452,5486.799,-16.78125,0.032
12382,CPS,0.0,37.0,14.0,0.0,0.0,1.0,0.0,8536.525,0.0,1532.402,-7004.1235,0.001
12383,CPS,0.0,21.0,12.0,0.0,0.0,0.0,0.0,3512.965,4398.823,0.0,-3512.965,0.003
12384,CPS,0.0,52.0,8.0,0.0,1.0,1.0,1.0,23658.15,24208.74,22780.63,-877.51953,0.0
12385,CPS,0.0,39.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12386,CPS,0.0,30.0,17.0,0.0,0.0,0.0,0.0,2355.039,11416.89,12129.18,9774.141,0.0
12387,CPS,0.0,30.0,13.0,0.0,0.0,1.0,0.0,21597.0,15817.5,12355.27,-9241.73,0.0
12388,CPS,0.0,39.0,12.0,0.0,0.0,1.0,0.0,20501.77,25243.55,25564.67,5062.9004,0.0
12389,CPS,0.0,53.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001
12390,CPS,0.0,53.0,12.0,0.0,0.0,1.0,0.0,21747.86,19219.11,15346.19,-6401.669,0.0
12391,CPS,0.0,27.0,12.0,0.0,0.0,0.0,0.0,16322.65,16773.53,17672.13,1349.4805,0.0
12392,CPS,0.0,39.0,10.0,0.0,1.0,1.0,1.0,12696.05,10634.52,13831.52,1135.4697,0.001
12393,CPS,0.0,36.0,11.0,0.0,0.0,1.0,1.0,11638.04,10634.52,12235.58,597.54004,0.0
12394,CPS,0.0,42.0,8.0,0.0,0.0,1.0,1.0,16418.66,17661.53,18317.9,1899.2402,0.0
12395,CPS,0.0,38.0,12.0,1.0,0.0,1.0,0.0,18424.95,19244.18,19557.71,1132.7617,0.001
12396,CPS,0.0,45.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12397,CPS,0.0,32.0,18.0,0.0,0.0,0.0,0.0,20533.12,21045.24,13479.82,-7053.299,0.0
12398,CPS,0.0,40.0,13.0,0.0,1.0,1.0,0.0,8973.442,12730.98,24673.6,15700.157,0.0
12399,CPS,0.0,34.0,12.0,1.0,0.0,1.0,0.0,19255.67,17681.23,16711.61,-2544.0605,0.002
12400,CPS,0.0,51.0,12.0,0.0,0.0,1.0,0.0,1322.505,0.0,0.0,-1322.505,0.0
12401,CPS,0.0,47.0,13.0,1.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12402,CPS,0.0,28.0,14.0,1.0,0.0,1.0,0.0,24232.21,23959.89,20948.25,-3283.961,0.001
12403,CPS,0.0,54.0,16.0,0.0,1.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12404,CPS,0.0,51.0,18.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12405,CPS,0.0,41.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12406,CPS,0.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,8088.677,5452.811,5452.811,0.0
12407,CPS,0.0,33.0,3.0,0.0,1.0,1.0,1.0,17059.34,17982.0,24680.99,7621.6504,0.0
12408,CPS,0.0,29.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12409,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,19171.43,18427.79,20456.17,1284.7402,0.0
12410,CPS,0.0,51.0,10.0,0.0,0.0,1.0,1.0,24479.08,20223.48,0.0,-24479.08,0.0
12411,CPS,0.0,28.0,16.0,0.0,0.0,0.0,0.0,13771.69,12457.06,15053.6,1281.9092,0.0
12412,CPS,0.0,43.0,10.0,0.0,0.0,1.0,1.0,19145.96,19206.58,16921.45,-2224.5117,0.0
12413,CPS,0.0,44.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12414,CPS,0.0,51.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,0.0,-25862.32,0.0
12415,CPS,0.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,1446.581,25539.55,25539.55,0.002
12416,CPS,0.0,42.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.006
12417,CPS,0.0,39.0,12.0,0.0,0.0,1.0,0.0,14151.78,17269.45,20688.17,6536.3896,0.0
12418,CPS,0.0,29.0,18.0,0.0,0.0,1.0,0.0,12813.6,25243.55,25564.67,12751.07,0.0
12419,CPS,0.0,37.0,11.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0
12420,CPS,0.0,29.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12421,CPS,0.0,54.0,12.0,0.0,0.0,1.0,0.0,4069.397,4805.226,2903.733,-1165.6641,0.0
12422,CPS,0.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009
12423,CPS,0.0,30.0,9.0,1.0,0.0,1.0,1.0,25862.32,21057.77,0.0,-25862.32,0.001
12424,CPS,0.0,25.0,13.0,0.0,0.0,1.0,0.0,10437.01,18554.9,5797.121,-4639.8887,0.0
12425,CPS,0.0,41.0,10.0,0.0,1.0,1.0,1.0,21992.77,12510.77,0.0,-21992.77,0.0
12426,CPS,0.0,52.0,12.0,0.0,0.0,1.0,0.0,10084.35,17860.26,0.0,-10084.35,0.0
12427,CPS,0.0,24.0,14.0,0.0,0.0,0.0,0.0,1216.705,7091.468,0.0,-1216.705,0.001
12428,CPS,0.0,38.0,13.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12429,CPS,0.0,32.0,13.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12430,CPS,0.0,33.0,0.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0
12431,CPS,0.0,26.0,13.0,0.0,0.0,1.0,0.0,20584.06,22176.73,25564.67,4980.6094,0.0
12432,CPS,0.0,17.0,11.0,1.0,0.0,0.0,1.0,0.0,2680.113,26.59908,26.59908,0.125
12433,CPS,0.0,50.0,8.0,0.0,0.0,1.0,1.0,18481.76,25243.55,25564.67,7082.91,0.0
12434,CPS,0.0,35.0,16.0,0.0,0.0,1.0,0.0,17911.62,25243.55,22188.06,4276.4414,0.0
12435,CPS,0.0,21.0,15.0,0.0,0.0,0.0,0.0,2241.401,3292.403,2597.843,356.44214,0.001
12436,CPS,0.0,46.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12437,CPS,0.0,33.0,14.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12438,CPS,0.0,42.0,13.0,0.0,0.0,1.0,0.0,19845.41,17285.56,208.3594,-19637.05,0.0
12439,CPS,0.0,26.0,12.0,0.0,0.0,1.0,0.0,0.0,7184.565,15117.14,15117.14,0.001
12440,CPS,0.0,29.0,18.0,0.0,0.0,1.0,0.0,24065.67,25243.55,21975.27,-2090.4004,0.0
12441,CPS,0.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,6613.452,3404.682,3404.682,0.003
12442,CPS,0.0,34.0,12.0,1.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12443,CPS,0.0,53.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,19107.0,-6755.3203,0.0
12444,CPS,0.0,40.0,12.0,0.0,1.0,0.0,0.0,13616.9,2228.952,876.2919,-12740.608,0.01
12445,CPS,0.0,39.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,20298.05,-5564.2695,0.0
12446,CPS,0.0,24.0,16.0,0.0,0.0,1.0,0.0,19780.76,22541.95,0.0,-19780.76,0.0
12447,CPS,0.0,54.0,8.0,0.0,0.0,1.0,1.0,12343.38,14233.06,11526.27,-817.11035,0.0
12448,CPS,0.0,39.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12449,CPS,0.0,30.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006
12450,CPS,0.0,53.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12451,CPS,0.0,42.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12452,CPS,0.0,26.0,16.0,0.0,0.0,1.0,0.0,17576.58,18608.61,23420.49,5843.91,0.0
12453,CPS,0.0,23.0,16.0,0.0,0.0,1.0,0.0,2145.397,3718.5,8875.226,6729.8286,0.0
12454,CPS,0.0,39.0,10.0,0.0,0.0,1.0,1.0,25862.32,24867.58,25564.67,-297.6504,0.0
12455,CPS,0.0,35.0,11.0,0.0,0.0,1.0,1.0,20874.03,21018.39,23955.43,3081.4004,0.0
12456,CPS,0.0,26.0,14.0,0.0,0.0,0.0,0.0,20535.08,6092.468,18524.78,-2010.3008,0.003
12457,CPS,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12458,CPS,0.0,23.0,16.0,0.0,0.0,1.0,0.0,5507.499,14549.95,21041.35,15533.851,0.0
12459,CPS,0.0,29.0,16.0,0.0,0.0,1.0,0.0,13579.68,21134.76,23416.06,9836.381,0.0
12460,CPS,0.0,29.0,12.0,0.0,0.0,1.0,0.0,25862.32,15436.16,0.0,-25862.32,0.0
12461,CPS,0.0,32.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12462,CPS,0.0,48.0,8.0,0.0,0.0,1.0,1.0,24134.25,23660.9,25564.67,1430.4199,0.0
12463,CPS,0.0,44.0,12.0,0.0,0.0,1.0,0.0,25862.32,25055.56,25564.67,-297.6504,0.0
12464,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,5956.171,10204.84,0.0,-5956.171,0.0
12465,CPS,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,519.1935,4063.748,4063.748,0.004
12466,CPS,0.0,55.0,7.0,0.0,0.0,1.0,1.0,4455.373,15271.45,6966.003,2510.63,0.0
12467,CPS,0.0,40.0,12.0,0.0,0.0,1.0,0.0,21522.55,20234.23,24657.35,3134.7988,0.0
12468,CPS,0.0,41.0,6.0,0.0,0.0,1.0,1.0,13897.08,14617.98,7096.043,-6801.037,0.0
12469,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.075,1355.075,0.002
12470,CPS,0.0,19.0,11.0,0.0,0.0,0.0,1.0,3454.187,6960.774,21384.18,17929.992,0.003
12471,CPS,0.0,41.0,5.0,0.0,0.0,1.0,1.0,10785.76,11991.58,19451.31,8665.551,0.0
12472,CPS,0.0,17.0,10.0,0.0,0.0,0.0,1.0,568.1874,1525.355,6231.573,5663.3857,0.005
12473,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,4802.163,10396.4,18990.26,14188.097,0.0
12474,CPS,0.0,45.0,8.0,0.0,0.0,1.0,1.0,11089.45,10634.52,10307.14,-782.31055,0.0
12475,CPS,0.0,54.0,10.0,0.0,0.0,1.0,1.0,5668.159,7424.468,6915.76,1247.6006,0.0
12476,CPS,0.0,44.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12477,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,982.6882,982.6882,0.004
12478,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,13834.38,14517.73,13129.6,-704.7803,0.0
12479,CPS,0.0,35.0,12.0,0.0,0.0,1.0,0.0,1469.45,2719.5,0.0,-1469.45,0.002
12480,CPS,0.0,31.0,8.0,0.0,0.0,1.0,1.0,24966.94,20853.68,24395.79,-571.1504,0.0
12481,CPS,0.0,26.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,11244.02,11244.02,0.006
12482,CPS,0.0,48.0,12.0,0.0,0.0,1.0,0.0,13197.62,13189.31,7743.287,-5454.333,0.0
12483,CPS,0.0,33.0,12.0,0.0,0.0,1.0,0.0,14263.46,13910.81,6194.63,-8068.83,0.0
12484,CPS,0.0,22.0,13.0,0.0,1.0,1.0,0.0,19220.41,20760.58,23045.15,3824.7402,0.0
12485,CPS,0.0,41.0,12.0,0.0,0.0,1.0,0.0,25635.05,21066.73,22130.43,-3504.621,0.0
12486,CPS,0.0,46.0,11.0,0.0,0.0,1.0,1.0,5674.037,4971.726,0.0,-5674.037,0.0
12487,CPS,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004
12488,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005
12489,CPS,0.0,51.0,12.0,0.0,0.0,1.0,0.0,20454.75,19920.92,18514.44,-1940.3105,0.0
12490,CPS,0.0,25.0,13.0,0.0,0.0,1.0,0.0,24214.58,25243.55,25564.67,1350.0898,0.0
12491,CPS,0.0,32.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12492,CPS,0.0,40.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,8795.429,-17066.89,0.0
12493,CPS,0.0,17.0,10.0,0.0,0.0,0.0,1.0,207.6823,1029.435,9141.217,8933.534,0.006
12494,CPS,0.0,32.0,17.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12495,CPS,0.0,48.0,17.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12496,CPS,0.0,19.0,13.0,0.0,0.0,0.0,0.0,2686.155,3365.806,5706.98,3020.825,0.001
12497,CPS,0.0,31.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12498,CPS,0.0,29.0,13.0,0.0,0.0,1.0,0.0,16293.26,17903.23,24419.43,8126.17,0.0
12499,CPS,0.0,42.0,6.0,0.0,0.0,1.0,1.0,18822.68,11117.9,19133.6,310.91992,0.0
12500,CPS,0.0,31.0,12.0,0.0,0.0,1.0,0.0,22449.28,14567.85,22337.31,-111.96875,0.0
12501,CPS,0.0,44.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.103
12502,CPS,0.0,28.0,14.0,0.0,0.0,1.0,0.0,23119.35,23460.39,25564.67,2445.3203,0.0
12503,CPS,0.0,55.0,12.0,0.0,0.0,1.0,0.0,25862.32,24690.34,23129.38,-2732.9395,0.0
12504,CPS,0.0,40.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0
12505,CPS,0.0,43.0,12.0,0.0,0.0,1.0,0.0,24214.58,25243.55,23887.45,-327.13086,0.0
